=== AMD PCAF random

61	0.343567	1	1	99.736066	30.739998	29.761411	3.758594	1.891474	1.262515	0.953757	0.774211	0.643334	0.558478	0.491308	
61	0.129242	1	1	99.736066	30.739998	29.861751	3.748667	1.885956	1.264875	0.955824	0.776968	0.647149	0.560404	0.498342	
61	0.132418	1	2	99.569551	38.053333	29.629374	3.711878	1.863352	1.248718	0.941477	0.791729	0.671977	0.596499	0.676378	
61	0.132833	1	4	99.288733	46.180000	29.353061	3.683658	1.846777	1.234125	0.928675	0.771818	0.634883	0.544920	0.479270	
61	0.134921	1	8	98.814268	55.473335	29.596936	3.727409	1.867847	1.246114	0.936967	0.762854	0.635471	0.553015	0.482571	
61	0.133302	1	16	98.057424	65.286667	30.168433	3.778870	1.895682	1.281589	0.958319	0.766425	0.641719	0.553662	0.486795	

61	0.133087	2	1	98.806617	61.026669	30.915224	4.068164	2.100201	1.591308	1.484744	1.292616	1.215830	1.080007	1.011132	
61	0.130515	2	2	98.169059	68.519997	30.876408	3.867505	1.947367	1.302617	0.989406	0.806448	0.708285	0.592678	0.515685	
61	0.130771	2	4	97.214054	75.986664	30.775753	3.857001	1.932207	1.294630	0.976202	0.944425	0.669321	0.577906	0.520649	
61	0.130635	2	8	95.633041	83.266670	31.490955	3.953032	1.981365	1.324046	0.999437	0.832765	0.679694	0.583667	0.515904	
61	0.133231	2	16	93.255050	89.353333	33.132661	4.147312	2.079109	1.389195	1.046534	0.846354	0.706011	0.609265	0.536247	

61	0.131160	3	1	96.895148	79.579994	32.491354	4.164815	2.134086	1.455845	1.154811	1.028459	0.931004	0.934465	1.012845	
61	0.132048	3	2	95.401798	85.453331	32.880654	4.169261	2.106861	1.427562	1.116888	1.007101	0.795632	0.809222	0.827178	
61	0.130977	3	4	93.274922	90.133331	33.511324	4.206920	2.109731	1.415109	1.070278	0.883635	0.737223	0.662289	0.601395	
61	0.130280	3	8	89.817162	93.953339	35.269829	4.420207	2.214693	1.480194	1.115360	0.921095	0.760936	0.662355	0.592169	
61	0.131401	3	16	84.775976	96.453331	38.213126	4.789137	2.401548	1.605031	1.209000	0.973112	0.817166	0.704412	0.619942	

61	0.133526	4	1	93.517768	89.606667	35.321624	4.824812	2.576093	2.211322	2.491356	2.088603	2.101618	2.003934	2.024769	
61	0.134249	4	2	90.669419	93.373337	36.245323	4.617153	2.417243	1.637210	1.557448	1.444502	1.342001	1.312299	1.463326	
61	0.133546	4	4	86.712972	95.813332	38.146999	4.796205	2.414839	1.630682	1.244553	1.029740	0.966802	1.179671	0.899693	
61	0.133309	4	8	80.511361	97.866669	41.144460	5.152957	2.582645	1.729052	1.302244	1.062612	0.887805	0.778623	0.677439	
61	0.130729	4	16	71.739083	99.099998	45.762889	5.746080	2.878914	1.924050	1.449836	1.171108	0.979568	0.843690	0.742319	

61	0.130624	5	1	87.873130	94.980003	39.542292	5.407185	3.048664	2.908394	3.519719	3.181909	2.999380	2.882061	2.966170	
61	0.129259	5	2	83.105659	97.019997	41.439817	5.354127	3.014447	2.265698	2.349600	2.477360	2.209325	2.319860	2.147656	
61	0.131624	5	4	76.564891	98.406670	44.826306	5.630579	2.843023	1.924050	1.504535	1.717383	1.985653	1.724869	1.692627	
61	0.132253	5	8	67.019463	99.386665	49.140463	6.154188	3.086268	2.062891	1.554971	1.259113	1.098690	0.950561	0.924430	
61	0.131818	5	16	54.413508	99.773338	55.836226	6.992416	3.504520	2.342835	1.764729	1.428061	1.195884	1.032223	0.909963	

62	0.346245	1	1	99.745548	31.420002	30.833683	4.069838	2.076430	1.539202	1.401408	1.378772	1.070832	0.934697	0.841964	
62	0.135300	1	1	99.745548	31.420002	30.308105	3.852051	1.944136	1.308259	0.994163	0.811997	0.682534	0.583688	0.548465	
62	0.134967	1	2	99.579107	38.740002	29.968693	3.761528	1.887021	1.261173	0.956255	0.790899	0.652981	0.572536	0.519750	
62	0.136197	1	4	99.301083	47.073334	29.848823	3.760471	1.878104	1.255995	0.946299	0.772505	0.641773	0.553745	0.491826	
62	0.131566	1	8	98.831589	56.320000	29.869141	3.746548	1.877157	1.257728	0.948194	0.769667	0.637739	0.553430	0.487820	
62	0.131873	1	16	98.082622	65.933334	30.470349	3.821520	1.913285	1.276692	0.961038	0.986433	0.652986	0.562501	0.494300	

62	0.132968	2	1	98.859010	61.426670	31.102383	3.971715	2.065347	1.460527	1.298168	1.042591	1.001702	0.925317	0.894643	
62	0.133941	2	2	98.221605	69.166664	31.047721	3.906983	1.982359	1.333601	1.023230	0.897283	0.736106	0.626235	0.627696	
62	0.135508	2	4	97.278995	76.706665	31.234034	3.920567	1.968357	1.316240	0.993666	0.807874	0.687912	0.606406	0.532240	
62	0.134576	2	8	95.709576	83.840004	31.878974	4.001439	2.006260	1.340230	1.009344	0.818599	0.687792	0.593508	0.524987	
62	0.132869	2	16	93.349709	89.660004	33.415542	4.184455	2.095754	1.402028	1.054611	0.847863	0.712319	0.614407	0.541000	

62	0.134084	3	1	97.016473	80.166664	32.950241	4.282989	2.214005	1.569321	1.414673	1.226012	1.228408	1.217284	1.185996	
62	0.137227	3	2	95.521926	86.086670	33.093947	4.225317	2.126365	1.439219	1.107491	1.155168	0.877507	0.711967	0.860595	
62	0.135254	3	4	93.420823	90.426666	33.966505	4.260350	2.148776	1.439342	1.128134	0.893804	0.770900	0.687132	0.606220	
62	0.136100	3	8	89.961331	94.400002	35.550568	4.462578	2.235048	1.494972	1.126063	0.924872	0.768308	0.667718	0.592113	
62	0.131884	3	16	84.938570	96.766670	38.470681	4.820869	2.413019	1.612950	1.213973	0.999208	0.835116	0.711209	0.622234	

62	0.138407	4	1	93.758841	89.960007	35.550042	5.008178	2.715345	2.536737	2.549629	2.303546	2.219258	2.342052	2.177124	
62	0.132109	4	2	90.877825	93.666664	36.421415	4.655379	2.384380	1.632940	1.299159	1.173013	0.966091	1.008038	0.971758	
62	0.134735	4	4	86.967043	96.133331	38.371986	4.815287	2.426265	1.635533	1.237537	1.037768	0.986742	0.785887	0.982708	
62	0.134890	4	8	80.705293	97.926666	41.337881	5.192912	2.602761	1.740604	1.311475	1.071446	0.899571	0.776163	0.697919	
62	0.133379	4	16	71.942827	99.146667	46.155405	5.781866	2.897474	1.935495	1.455787	1.182276	0.984752	0.849036	0.746778	

62	0.133293	5	1	88.260731	95.086662	39.643373	5.846236	3.076197	2.997403	3.350016	3.307911	3.016671	2.942199	2.979204	
62	0.133557	5	2	83.406039	97.273331	41.624031	5.506991	2.887031	2.732328	2.399509	2.549782	2.145908	2.152080	1.981671	
62	0.134635	5	4	76.917194	98.573334	44.863191	5.638455	2.848253	1.943330	1.537099	1.896075	1.588473	1.809035	1.479872	
62	0.132072	5	8	67.230855	99.413338	49.373063	6.184879	3.099218	2.070630	1.561199	1.274389	1.068946	0.957278	0.830622	
62	0.132977	5	16	54.611270	99.753334	56.048477	7.022093	3.516598	2.348874	1.770683	1.436669	1.196035	1.031547	0.905948	

63	0.343610	1	1	99.749049	31.986666	30.703540	3.859215	1.954018	1.311716	0.989777	0.797396	0.667850	0.577764	0.515191	
63	0.133766	1	1	99.749049	31.986666	30.662615	3.852724	1.950923	1.310263	0.991736	0.829465	0.666183	0.573095	0.507469	
63	0.133469	1	2	99.586922	39.173332	30.467297	3.823639	1.920437	1.283284	0.967870	0.828910	0.657977	0.564295	0.499088	
63	0.136562	1	4	99.311389	47.826664	30.212828	3.786117	1.895007	1.268621	0.957991	0.779143	0.651337	0.566775	0.494612	
63	0.137260	1	8	98.849764	57.239998	30.352387	3.807572	1.908981	1.275033	0.961358	0.777064	0.658777	0.562306	0.495553	
63	0.138452	1	16	98.112753	66.613335	30.852711	3.872957	1.941015	1.298189	0.977359	0.791470	0.658863	0.570947	0.501188	

63	0.139529	2	1	98.868653	62.159996	31.780976	4.064329	2.094139	1.470150	1.238278	1.030328	0.955560	0.943392	0.896831	
63	0.137984	2	2	98.252059	69.800003	31.568200	3.964913	2.003326	1.353012	1.025447	0.863725	0.883201	0.655610	0.588195	
63	0.138422	2	4	97.321443	77.153328	31.694183	3.977096	2.000302	1.337208	1.007407	0.822255	0.688255	0.616697	0.532950	
63	0.136031	2	8	95.780268	84.273331	32.351700	4.053656	2.033258	1.358271	1.023777	0.843749	0.696254	0.602004	0.530385	
63	0.138601	2	16	93.444918	90.106667	33.743017	4.234380	2.121955	1.418966	1.069103	0.860815	0.720548	0.622285	0.548356	

63	0.138994	3	1	97.034056	80.739998	33.365998	4.330327	2.261885	1.731316	1.569351	1.413076	1.428708	1.425342	1.379108	
63	0.133026	3	2	95.583759	86.459999	33.516489	4.248641	2.160102	1.492069	1.151013	1.043413	0.951781	0.973295	0.928600	
63	0.135346	3	4	93.502752	90.973335	34.331667	4.342578	2.166207	1.448380	1.100028	0.990971	0.780655	0.840227	0.632734	
63	0.138048	3	8	90.090073	94.673332	35.880244	4.500587	2.255959	1.508258	1.177089	0.928655	0.774527	0.673431	0.593602	
63	0.136297	3	16	85.105309	97.059998	38.877496	4.862568	2.439282	1.629480	1.238332	0.996599	0.829529	0.715243	0.629110	

63	0.133007	4	1	93.763983	90.440002	35.931591	4.988575	2.711359	2.359293	2.552815	2.536934	2.482679	2.426054	2.320478	
63	0.134299	4	2	90.977834	93.946663	36.849401	4.794414	2.430926	1.690859	1.352339	1.202088	1.219251	1.321425	1.198763	
63	0.137814	4	4	87.089554	96.373329	38.836517	4.878910	2.466559	1.658215	1.264850	1.143045	0.952284	1.040156	0.778215	
63	0.138775	4	8	80.887154	98.099998	41.689884	5.235469	2.623963	1.757743	1.325548	1.088672	0.928307	0.791909	0.803572	
63	0.133315	4	16	72.157415	99.220001	46.425209	5.815384	2.915664	1.948889	1.470192	1.185727	0.991762	0.855751	0.750728	

63	0.137973	5	1	88.269423	95.606667	40.039647	5.884154	3.521349	3.509181	4.027096	3.761287	3.323100	3.196279	2.969756	
63	0.133029	5	2	83.554481	97.426666	41.981806	5.565944	3.110277	2.503210	2.344657	2.295735	1.999138	1.774591	2.274591	
63	0.135591	5	4	77.040264	98.673332	45.300965	5.690404	2.873860	1.948792	1.511353	1.572511	2.001349	1.990044	1.680302	
63	0.136957	5	8	67.438538	99.386665	49.670308	6.242847	3.131295	2.095195	1.601743	1.297286	1.088403	0.938506	0.823144	
63	0.138824	5	16	54.829260	99.766663	56.369705	7.065642	3.541828	2.367118	1.782120	1.446635	1.205939	1.044565	0.917899	

64	0.329923	1	1	99.755901	32.660000	31.378640	3.981864	2.043968	1.393166	1.099171	0.930186	0.762346	0.661598	0.591492	
64	0.120059	1	1	99.755901	32.660000	31.385853	3.947619	2.011865	1.350235	1.024249	0.839799	0.684040	0.593685	0.522831	
64	0.120077	1	2	99.594634	40.226669	31.291521	3.937173	1.978273	1.334896	0.999325	0.801610	0.679007	0.583797	0.512393	
64	0.118901	1	4	99.322334	48.713333	30.798664	3.868112	1.938113	1.295213	0.977261	0.798555	0.665736	0.573523	0.514206	
64	0.127693	1	8	98.865749	58.213337	31.075063	3.899102	1.953106	1.304728	0.982858	0.795958	0.664799	0.575135	0.506990	
64	0.118942	1	16	98.123827	67.446671	31.602867	3.962636	1.985681	1.334502	0.999102	1.016640	0.678582	0.583583	0.511881	

64	0.121183	2	1	98.900394	62.566669	32.241949	4.141163	2.131012	1.462275	1.167065	1.005425	0.988097	0.917144	0.875372	
64	0.132191	2	2	98.289297	70.400002	32.493610	4.063914	2.056980	1.374910	1.051118	0.877407	0.792046	0.696166	0.638615	
64	0.122478	2	4	97.364484	77.913330	32.499716	4.084603	2.044138	1.368277	1.035181	0.840286	0.708815	0.640496	0.569240	
64	0.123704	2	8	95.835669	84.906670	33.049221	4.142253	2.073020	1.385513	1.045793	0.852217	0.706687	0.610800	0.537586	
64	0.122866	2	16	93.490052	90.493332	34.499250	4.321788	2.165677	1.447957	1.091074	0.882749	0.735056	0.633974	0.558255	

64	0.126588	3	1	97.119811	81.146667	34.003612	4.417630	2.310005	1.691491	1.586941	1.556339	1.428460	1.414855	1.417735	
64	0.122289	3	2	95.675863	86.933334	34.122367	4.310291	2.196560	1.491133	1.202578	1.052024	0.897341	1.065757	0.910027	
