=== Intel PCAF random

61	0.118573	1	1	99.736101	30.726665	9.842519	2.446638	1.264812	0.881212	0.673992	
61	0.063803	1	1	99.736101	30.726665	9.754680	2.452024	1.264583	0.884050	0.674183	
61	0.067947	1	2	99.569545	38.066666	9.785938	2.454009	1.268104	0.872568	0.676532	
61	0.061338	1	4	99.288785	46.193333	9.858832	2.469209	1.271524	0.881292	0.679803	
61	0.064636	1	8	98.814326	55.486668	9.983335	2.513669	1.287104	0.898901	0.687078	
61	0.068006	1	16	98.057463	65.286667	10.159454	2.549671	1.317766	0.919100	0.700751	

61	0.064047	2	1	98.806716	61.026669	9.958106	2.514394	1.299354	0.888435	0.688008	
61	0.064458	2	2	98.169287	68.540001	10.084372	2.525282	1.307936	0.898904	0.696646	
61	0.063275	2	4	97.214186	76.000000	10.298625	2.577482	1.329612	0.933155	0.710452	
61	0.061982	2	8	95.633089	83.266670	10.652192	2.668441	1.381913	0.948714	0.735064	
61	0.064538	2	16	93.254914	89.353333	11.178119	2.806195	1.466482	0.995810	0.770088	

61	0.062410	3	1	96.895220	79.566666	10.374834	2.603196	1.345998	0.941255	0.717291	
61	0.062844	3	2	95.401860	85.453331	10.667439	2.681427	1.393350	0.967275	0.736150	
61	0.065527	3	4	93.275037	90.126671	11.126472	2.787549	1.439302	0.989316	0.766289	
61	0.062774	3	8	89.816997	93.953339	11.847914	2.970737	1.526802	1.056239	0.817368	
61	0.064202	3	16	84.776189	96.446671	12.871264	3.247352	1.666923	1.164873	0.887674	

61	0.067413	4	1	93.517868	89.606667	11.088737	2.773046	1.429597	0.986248	0.764960	
61	0.064889	4	2	90.669411	93.373337	11.630130	2.938514	1.503427	1.050147	0.802897	
61	0.063127	4	4	86.712932	95.820000	12.423885	3.112336	1.608499	1.109321	0.858999	
61	0.064763	4	8	80.511108	97.866669	13.653433	3.419603	1.769793	1.216226	0.942223	
61	0.065064	4	16	71.739278	99.099998	15.316955	3.845013	2.010533	1.385128	1.055210	

61	0.064162	5	1	87.873320	94.980003	12.224759	3.065075	1.581456	1.107350	0.844718	
61	0.062298	5	2	83.105758	97.019997	13.101612	3.282857	1.699202	1.173772	0.905343	
61	0.063757	5	4	76.564971	98.406670	14.342095	3.591487	1.858710	1.276366	0.988640	
61	0.064545	5	8	67.019109	99.386665	16.073746	4.039917	2.076010	1.431875	1.109746	
61	0.063632	5	16	54.413701	99.773338	18.286314	4.588541	2.362433	1.652268	1.259638	

62	0.121278	1	1	99.745529	31.426664	9.854588	2.496098	1.278120	0.892690	0.680000	
62	0.065177	1	1	99.745529	31.426664	9.847346	2.474483	1.284232	0.877762	0.681495	
62	0.069629	1	2	99.579081	38.740002	9.950582	2.482771	1.301498	0.896992	0.682623	
62	0.064866	1	4	99.301012	47.066669	9.950398	2.492792	1.289624	0.894465	0.686736	
62	0.066687	1	8	98.831493	56.306667	10.070051	2.522769	1.321416	0.897622	0.695466	
62	0.063860	1	16	98.082540	65.926666	10.251494	2.572436	1.340013	0.914951	0.706977	

62	0.066024	2	1	98.859178	61.419998	10.071072	2.520980	1.299665	0.901679	0.695181	
62	0.067899	2	2	98.221650	69.166664	10.198308	2.554262	1.321691	0.907604	0.702935	
62	0.064549	2	4	97.278938	76.700005	10.461004	2.606385	1.345988	0.925902	0.717246	
62	0.065891	2	8	95.709486	83.846664	10.747148	2.694516	1.387500	0.972910	0.741560	
62	0.064417	2	16	93.349769	89.660004	11.257257	2.820310	1.455933	1.004931	0.775788	

62	0.066549	3	1	97.016402	80.180000	10.455301	2.638780	1.350364	0.931614	0.722184	
62	0.066175	3	2	95.521841	86.080002	10.751013	2.690502	1.389589	0.960379	0.742176	
62	0.065787	3	4	93.420722	90.433334	11.248796	2.807774	1.461618	1.014473	0.772397	
62	0.066026	3	8	89.961210	94.400002	11.928018	2.984347	1.545199	1.062138	0.822095	
62	0.067514	3	16	84.938589	96.766670	13.021013	3.250922	1.677938	1.154831	0.894305	

62	0.064828	4	1	93.758869	89.960007	11.101768	2.794036	1.440953	0.994573	0.769103	
62	0.065919	4	2	90.877867	93.666664	11.690723	2.931378	1.523337	1.053228	0.807939	
62	0.065972	4	4	86.967038	96.133331	12.493294	3.128952	1.625737	1.131779	0.862711	
62	0.063609	4	8	80.705077	97.919998	13.790840	3.432454	1.773581	1.224260	0.946815	
62	0.065480	4	16	71.942891	99.146667	15.417644	3.856609	1.993380	1.375446	1.062893	

62	0.062935	5	1	88.261246	95.086662	12.266243	3.077148	1.593492	1.096829	0.846767	
62	0.065420	5	2	83.406401	97.279999	13.163112	3.299573	1.710937	1.173776	0.910101	
62	0.065237	5	4	76.917349	98.573334	14.433522	3.606384	1.868585	1.305544	0.994482	
62	0.065133	5	8	67.230705	99.406662	16.218602	4.060725	2.096152	1.444694	1.119167	
62	0.065352	5	16	54.611306	99.753334	18.510022	4.614343	2.387491	1.672258	1.273266	

63	0.122816	1	1	99.749046	31.986666	10.005426	2.504792	1.297671	0.891691	0.689358	
63	0.066113	1	1	99.749046	31.986666	10.001602	2.512716	1.290612	0.897695	0.689850	
63	0.065411	1	2	99.586927	39.166668	10.031254	2.518569	1.298271	0.893343	0.691112	
63	0.069859	1	4	99.311422	47.820000	10.101373	2.533048	1.325760	0.897904	0.696512	
63	0.066709	1	8	98.849743	57.233334	10.221261	2.551972	1.320241	0.908611	0.703010	
63	0.067149	1	16	98.112792	66.613335	10.410403	2.597484	1.358191	0.925400	0.717158	

63	0.066572	2	1	98.868670	62.159996	10.180322	2.552197	1.314179	0.918324	0.702156	
63	0.067442	2	2	98.252038	69.800003	10.435488	2.584552	1.344311	0.918949	0.711783	
63	0.067056	2	4	97.321414	77.153328	10.527201	2.636021	1.365046	0.953084	0.725481	
63	0.067068	2	8	95.780237	84.273331	10.865429	2.722271	1.404490	0.969482	0.749079	
63	0.067175	2	16	93.444762	90.106667	11.378495	2.849844	1.476619	1.030071	0.784301	

63	0.066927	3	1	97.034082	80.739998	10.600924	2.659593	1.379779	0.958857	0.730526	
63	0.066351	3	2	95.583765	86.459999	10.880706	2.724773	1.408715	0.970215	0.750360	
63	0.067095	3	4	93.502738	90.973335	11.319788	2.847691	1.467150	1.023758	0.781619	
63	0.067469	3	8	90.090043	94.680000	12.052284	3.014901	1.553768	1.074117	0.830433	
63	0.067464	3	16	85.105239	97.059998	13.090149	3.268900	1.691386	1.163860	0.900929	

63	0.070079	4	1	93.764012	90.440002	11.280783	2.825890	1.454228	1.003955	0.780190	
63	0.066091	4	2	90.977914	93.946663	11.831204	2.955112	1.531311	1.053955	0.816448	
63	0.068632	4	4	87.089552	96.373329	12.603940	3.159454	1.634543	1.131033	0.869336	
63	0.066729	4	8	80.887131	98.099998	13.830087	3.462639	1.787678	1.253483	0.954303	
63	0.065102	4	16	72.157454	99.220001	15.596508	3.892600	2.012230	1.401853	1.070355	

63	0.066325	5	1	88.269426	95.606667	12.366070	3.094197	1.602487	1.100532	0.852846	
63	0.066923	5	2	83.554399	97.426666	13.238552	3.320566	1.713491	1.198502	0.915404	
63	0.066526	5	4	77.040151	98.680000	14.479360	3.639423	1.883657	1.294257	1.001361	
63	0.064406	5	8	67.438418	99.386665	16.322108	4.085074	2.108151	1.452440	1.125041	
63	0.071109	5	16	54.829217	99.766663	18.583406	4.646503	2.398283	1.652646	1.279390	

64	0.107572	1	1	99.755901	32.660000	10.104126	2.532771	1.313705	0.915473	0.698351	
64	0.052408	1	1	99.755901	32.660000	10.113332	2.540901	1.309290	0.917162	0.698432	
64	0.054887	1	2	99.594621	40.226669	10.159463	2.543392	1.317010	0.905536	0.701695	
64	0.052676	1	4	99.322331	48.713333	10.224586	2.568810	1.343536	0.926190	0.705012	
64	0.053317	1	8	98.865771	58.219997	10.344609	2.585694	1.335970	0.934615	0.712941	
64	0.053307	1	16	98.123870	67.453331	10.524160	2.631532	1.359043	0.951356	0.724472	

64	0.051479	2	1	98.900391	62.566669	10.314798	2.585058	1.329784	0.933954	0.710979	
64	0.051415	2	2	98.289300	70.400002	10.424046	2.619275	1.351442	0.929763	0.720064	
64	0.051027	2	4	97.364483	77.913330	10.636378	2.664094	1.384702	0.947586	0.734337	
64	0.052847	2	8	95.835701	84.906670	11.006339	2.747631	1.420696	0.993795	0.757828	
64	0.052423	2	16	93.490013	90.493332	11.513371	2.873973	1.484677	1.027346	0.792385	

64	0.052380	3	1	97.119808	81.146667	10.719462	2.675506	1.381397	0.968331	0.737708	
64	0.051468	3	2	95.675816	86.926666	10.973161	2.755274	1.420870	0.980418	0.757716	
64	0.053133	3	4	93.592583	91.173332	11.421009	2.876706	1.478362	1.035263	0.788129	
64	0.054065	3	8	90.199761	94.820000	12.158217	3.039203	1.575486	1.082123	0.838522	
64	0.052168	3	16	85.175858	97.193329	13.267122	3.294533	1.701380	1.172805	0.908919	

64	0.054753	4	1	93.940300	90.753334	11.391794	2.848057	1.479899	1.031034	0.785150	
64	0.052363	4	2	91.155519	94.206665	11.921228	2.981811	1.551076	1.076086	0.821660	
64	0.052495	4	4	87.221442	96.633331	12.704292	3.182651	1.644700	1.151038	0.878756	
64	0.053146	4	8	81.018410	98.306671	13.958113	3.484364	1.798765	1.252821	0.962997	
64	0.054456	4	16	72.214765	99.313332	15.666604	3.913798	2.016885	1.395389	1.076703	

64	0.052606	5	1	88.550519	95.786667	12.490702	3.127575	1.614857	1.114154	0.860376	
64	0.052635	5	2	83.797370	97.506668	13.333307	3.347031	1.733324	1.191179	0.922326	
64	0.052199	5	4	77.182050	98.806671	14.613631	3.662412	1.903098	1.304827	1.009245	
64	0.052372	5	8	67.546155	99.500000	16.405426	4.143763	2.122628	1.463036	1.133466	
64	0.051091	5	16	54.851031	99.813339	18.682479	4.672326	2.414420	1.661759	1.288030	

65	0.110192	1	1	99.758598	33.459999	9.346976	2.345200	1.213163	0.849069	0.646090	
65	0.053553	1	1	99.758598	33.459999	9.353687	2.343399	1.220466	0.849869	0.647060	
65	0.054848	1	2	99.600167	40.840000	9.411862	2.363087	1.215344	0.854439	0.650449	
65	0.055415	1	4	99.334385	49.119999	9.467289	2.382113	1.230926	0.847423	0.653010	
65	0.052470	1	8	98.878832	58.859997	9.595873	2.407462	1.248260	0.857195	0.661079	
65	0.053901	1	16	98.153597	68.313332	9.778179	2.470281	1.282269	0.884554	0.690346	

65	0.054838	2	1	98.906681	63.820000	9.560883	2.401437	1.241013	0.862684	0.661234	
65	0.049964	2	2	98.312590	71.553329	9.786739	2.440230	1.253847	0.867861	0.670925	
65	0.052936	2	4	97.419981	78.926666	10.127131	2.489025	1.297880	0.899154	0.686372	
65	0.056344	2	8	95.897657	85.673332	10.354603	2.619971	1.343594	0.926888	0.720198	
65	0.051013	2	16	93.589849	91.013336	11.235999	2.825224	1.440195	1.017152	0.785925	

65	0.052945	3	1	97.164478	81.959999	10.012466	2.514485	1.301730	0.906843	0.689513	
65	0.054258	3	2	95.759902	87.546661	10.305323	2.609278	1.342147	0.921642	0.712169	
65	0.053810	3	4	93.744184	91.693336	10.717677	2.698493	1.402081	0.962331	0.741703	
65	0.054803	3	8	90.335742	95.160004	11.496713	2.882624	1.498192	1.025233	0.792471	
65	0.055150	3	16	85.361574	97.419998	12.565480	3.160413	1.652868	1.126254	0.866535	

65	0.055047	4	1	94.003495	91.313332	10.662824	2.685295	1.382223	0.953039	0.738149	
65	0.055208	4	2	91.278952	94.533333	11.265954	2.826539	1.480312	1.007585	0.779065	
65	0.054500	4	4	87.445177	96.806671	12.063112	3.039193	1.567945	1.093914	0.833217	
65	0.054051	4	8	81.197967	98.386673	13.372094	3.350613	1.730507	1.191674	0.923837	
65	0.054444	4	16	72.441589	99.346664	15.228258	3.794299	1.982169	1.361049	1.045417	

65	0.053903	5	1	88.620793	95.959999	11.850696	2.976650	1.528177	1.072269	0.817164	
65	0.054623	5	2	83.957353	97.706673	12.752008	3.192007	1.652280	1.157069	0.880700	
65	0.053863	5	4	77.488994	98.860001	14.168355	3.519172	1.827924	1.272293	0.970527	
65	0.054678	5	8	67.723715	99.500000	15.919335	4.004222	2.063265	1.424128	1.102124	
65	0.053932	5	16	55.050501	99.786667	18.190528	4.589372	2.368870	1.662762	1.266022	

66	0.112778	1	1	99.764889	33.480000	10.406125	2.589877	1.336009	0.935789	0.712659	
66	0.055953	1	1	99.764889	33.480000	10.317367	2.596316	1.344183	0.936159	0.713607	
66	0.057941	1	2	99.605941	41.093334	10.354786	2.596868	1.339720	0.938717	0.716103	
66	0.056499	1	4	99.344868	49.886669	10.403363	2.617769	1.365327	0.928743	0.719728	
66	0.056339	1	8	98.899000	59.486668	10.521149	2.633750	1.360628	0.948110	0.726976	
66	0.057420	1	16	98.190495	68.879997	10.697527	2.686413	1.383071	0.953151	0.738284	

66	0.051648	2	1	98.947533	63.986664	10.518285	2.645880	1.363691	0.939348	0.725491	
66	0.055918	2	2	98.347268	72.119995	10.620568	2.662316	1.385231	0.948856	0.733673	
66	0.056034	2	4	97.464978	79.246666	10.835429	2.711697	1.402081	0.965595	0.746548	
66	0.056013	2	8	95.972876	86.059998	11.154441	2.790546	1.463370	1.009967	0.769527	
66	0.055490	2	16	93.720163	91.346672	11.641723	2.921346	1.506820	1.036800	0.803137	

66	0.056003	3	1	97.258403	82.113335	10.871093	2.724989	1.405651	0.985702	0.750742	
66	0.056720	3	2	95.830377	87.506660	11.156000	2.797893	1.444602	0.994639	0.770693	
66	0.056308	3	4	93.839209	91.933334	11.581079	2.909512	1.506824	1.049886	0.799569	
66	0.055856	3	8	90.489127	95.266663	12.289040	3.073023	1.595373	1.094939	0.847527	
66	0.054871	3	16	85.616743	97.426666	13.283320	3.320151	1.716050	1.189392	0.915274	

66	0.055497	4	1	94.172638	91.459999	11.550544	2.906192	1.498776	1.031310	0.796013	
66	0.055554	4	2	91.385367	94.686668	12.167439	3.023140	1.568799	1.090086	0.834543	
66	0.055599	4	4	87.589041	96.973335	12.840909	3.220970	1.662076	1.147448	0.885924	
66	0.052998	4	8	81.444063	98.613335	14.064128	3.530283	1.817097	1.271613	0.969851	
66	0.056112	4	16	72.806963	99.386665	15.685276	3.919988	2.025226	1.395891	1.082016	

66	0.054729	5	1	88.893180	96.173332	12.629492	3.162257	1.639559	1.144747	0.872019	
66	0.052237	5	2	84.087887	97.846672	13.481800	3.374022	1.743709	1.202559	0.932174	
66	0.055038	5	4	77.670331	98.973335	14.720148	3.687664	1.935589	1.334066	1.015961	
66	0.052480	5	8	68.023928	99.506668	16.494734	4.129791	2.134026	1.496455	1.139991	
66	0.055983	5	16	55.454429	99.839996	18.732025	4.705381	2.437834	1.699073	1.295051	

67	0.119897	1	1	99.768220	34.419998	10.475900	2.619445	1.357068	0.949699	0.723520	
67	0.057618	1	1	99.768220	34.419998	10.475610	2.617890	1.375060	0.933531	0.723120	
67	0.059973	1	2	99.611617	41.966667	10.513185	2.644591	1.356934	0.952482	0.727732	
67	0.059065	1	4	99.350713	50.686668	10.563706	2.652247	1.367570	0.958141	0.729098	
67	0.059157	1	8	98.906916	60.293335	10.683641	2.674800	1.394413	0.967632	0.737744	
67	0.058804	1	16	98.195680	69.760002	10.866305	2.722602	1.417194	0.983031	0.751975	

67	0.058461	2	1	98.976843	64.573334	10.633493	2.665889	1.399779	0.949361	0.734613	
67	0.057544	2	2	98.384553	72.673332	10.756712	2.701203	1.395471	0.977079	0.744262	
67	0.059159	2	4	97.505955	80.053337	10.969339	2.744684	1.424790	0.977879	0.761273	
67	0.059584	2	8	96.021513	86.553337	11.304094	2.832855	1.463038	1.023252	0.784041	
67	0.057030	2	16	93.760854	91.746666	11.786177	2.955500	1.525942	1.052662	0.813286	

67	0.057432	3	1	97.322973	82.686668	11.009930	2.766103	1.441989	0.983522	0.759696	
67	0.058231	3	2	95.902065	88.153336	11.421710	2.827328	1.460207	1.010193	0.779482	
67	0.058860	3	4	93.914969	92.373337	11.723046	2.944805	1.514312	1.050578	0.808920	
67	0.058636	3	8	90.580348	95.560005	12.412114	3.108580	1.613393	1.105466	0.856074	
67	0.057491	3	16	85.687305	97.739998	13.402380	3.365627	1.738058	1.214548	0.925768	

67	0.057258	4	1	94.304602	91.713333	11.654348	2.932202	1.534678	1.057196	0.805999	
67	0.059159	4	2	91.500995	94.946663	12.187935	3.062041	1.585323	1.094532	0.842533	
67	0.057730	4	4	87.691059	97.186668	12.960751	3.247559	1.684308	1.175156	0.895516	
67	0.057426	4	8	81.577441	98.686668	14.184469	3.546274	1.833799	1.264429	0.977637	
67	0.057612	4	16	72.855458	99.419998	15.814938	3.970432	2.046615	1.410161	1.091693	

67	0.058017	5	1	89.082431	96.419998	12.674534	3.184819	1.641346	1.133168	0.875603	
67	0.057376	5	2	84.233753	98.086670	13.578265	3.422162	1.780761	1.232317	0.940358	
67	0.056696	5	4	77.779225	99.126663	14.827625	3.719792	1.925689	1.323885	1.024011	
67	0.057536	5	8	68.168811	99.559998	16.602979	4.157669	2.149830	1.500489	1.145745	
67	0.056337	5	16	55.465104	99.846664	18.766988	4.728257	2.438009	1.702143	1.300122	

68	0.110354	1	1	99.771818	34.966667	10.591133	2.651398	1.393269	0.944312	0.730825	
68	0.054511	1	1	99.771818	34.966667	10.548371	2.661257	1.377157	0.957655	0.730635	
68	0.054728	1	2	99.617471	42.906666	10.692349	2.663056	1.369967	0.960974	0.731950	
68	0.055022	1	4	99.360156	51.506668	10.666515	2.670363	1.391022	0.950987	0.735278	
68	0.055976	1	8	98.924711	61.139999	10.770803	2.707143	1.392949	0.959018	0.742192	
68	0.055878	1	16	98.225260	70.513329	10.958836	2.737036	1.414968	0.989624	0.753582	

68	0.055379	2	1	98.995626	65.173332	10.741481	2.708409	1.386603	0.963990	0.741027	
68	0.050824	2	2	98.410373	73.206673	10.870496	2.727323	1.423272	0.983796	0.749327	
68	0.054532	2	4	97.549866	80.373337	11.152205	2.765671	1.428106	0.984945	0.761891	
68	0.054791	2	8	96.094436	86.833336	11.390874	2.851329	1.477235	1.014004	0.783869	
68	0.055129	2	16	93.870921	91.979996	11.879285	2.969814	1.532814	1.061437	0.818272	

68	0.055181	3	1	97.384074	83.126663	11.107130	2.782975	1.435113	1.005617	0.767023	
68	0.055790	3	2	95.984645	88.660004	11.386899	2.847419	1.473936	1.015790	0.785504	
68	0.055828	3	4	94.012626	92.773338	11.800790	2.960162	1.542279	1.065272	0.813294	
68	0.053656	3	8	90.739305	95.813332	12.471060	3.128018	1.613466	1.113172	0.860915	
68	0.055580	3	16	85.905793	97.813332	13.495983	3.375656	1.744888	1.205129	0.928843	

68	0.056482	4	1	94.423250	91.826668	11.803334	2.942087	1.521539	1.047085	0.809722	
68	0.054138	4	2	91.643550	95.020004	12.347977	3.069747	1.585330	1.093811	0.846090	
68	0.054547	4	4	87.872569	97.220001	13.020593	3.280856	1.686668	1.180293	0.899193	
68	0.054191	4	8	81.835836	98.706665	14.236952	3.574689	1.844083	1.291031	0.983196	
68	0.054545	4	16	73.165902	99.440002	15.934437	3.990977	2.063786	1.422145	1.099915	

68	0.050628	5	1	89.304487	96.580002	12.751756	3.192030	1.658768	1.156481	0.880949	
68	0.056435	5	2	84.461173	98.153336	13.683271	3.434026	1.780315	1.227572	0.945095	
68	0.054168	5	4	78.030378	99.139999	14.943791	3.741700	1.939346	1.352970	1.029272	
68	0.053818	5	8	68.503340	99.620003	16.747215	4.200273	2.174207	1.489622	1.153796	
68	0.054463	5	16	55.816070	99.846664	19.058538	4.798857	2.476432	1.727080	1.316619	

69	0.110532	1	1	99.778447	35.333332	10.760636	2.694346	1.390121	0.974984	0.742074	
69	0.056899	1	1	99.778447	35.333332	10.760965	2.714599	1.390046	0.968623	0.742130	
69	0.056524	1	2	99.625198	43.146667	10.772993	2.707153	1.394437	0.965991	0.744640	
69	0.057218	1	4	99.373872	52.006668	10.844746	2.723130	1.427383	0.968732	0.748721	
69	0.056514	1	8	98.943444	61.940002	10.964394	2.746602	1.417185	0.992956	0.756307	
69	0.056694	1	16	98.238958	71.093330	11.148356	2.792674	1.440217	0.991978	0.768925	

69	0.056872	2	1	99.025180	65.699997	10.951388	2.742038	1.415158	0.990260	0.754728	
69	0.056826	2	2	98.442842	73.666672	11.056063	2.767770	1.454227	1.001120	0.763244	
69	0.056691	2	4	97.598437	80.773338	11.236467	2.833319	1.455492	1.005423	0.775164	
69	0.056843	2	8	96.166613	87.486664	11.570210	2.897467	1.497808	1.030945	0.797629	
69	0.056467	2	16	93.943889	92.313332	12.063122	3.015480	1.559193	1.091212	0.831093	

69	0.056762	3	1	97.459762	83.500000	11.276234	2.820343	1.470419	1.019593	0.777895	
69	0.056260	3	2	96.050361	89.046669	11.651518	2.893575	1.508397	1.047616	0.798888	
69	0.055771	3	4	94.124183	93.000000	11.967333	3.006278	1.552634	1.067527	0.825657	
69	0.056138	3	8	90.907229	96.053329	12.642642	3.172346	1.650863	1.144676	0.875427	
69	0.055165	3	16	86.044385	97.946671	13.652725	3.423894	1.764575	1.236358	0.941471	

69	0.054086	4	1	94.548898	92.146667	11.913312	2.983689	1.539347	1.078969	0.822062	
69	0.056160	4	2	91.738418	95.246666	12.444210	3.128181	1.612724	1.113674	0.860744	
69	0.056100	4	4	88.056956	97.313332	13.201418	3.309663	1.705331	1.175222	0.910694	
69	0.056035	4	8	82.124052	98.766670	14.385859	3.607117	1.860680	1.283458	0.993447	
69	0.055789	4	16	73.335362	99.500000	16.089614	4.032362	2.079417	1.456931	1.109361	

69	0.055131	5	1	89.496149	96.620003	12.904886	3.252751	1.706499	1.173552	0.893518	
69	0.055583	5	2	84.594426	98.180000	13.856377	3.470745	1.796136	1.235748	0.959750	
69	0.055473	5	4	78.297521	99.193336	15.042492	3.778782	1.962434	1.366595	1.040839	
69	0.056001	5	8	68.895657	99.666664	16.890512	4.224089	2.181557	1.526660	1.165842	
69	0.054353	5	16	55.956322	99.853333	19.248168	4.822471	2.484119	1.739331	1.327209	

70	0.113529	1	1	99.782420	35.633335	10.111755	2.534412	1.315393	0.921566	0.708972	
70	0.057303	1	1	99.782420	35.633335	10.067956	2.521483	1.303853	0.908878	0.705924	
70	0.057773	1	2	99.633679	44.333332	10.099396	2.559347	1.339217	0.932673	0.704348	
70	0.059325	1	4	99.385247	52.966667	10.905327	2.574705	1.352645	0.938457	0.713838	
70	0.057237	1	8	98.961294	62.673336	10.269630	2.593201	1.333939	0.924009	0.715117	
70	0.058568	1	16	98.265995	72.026665	10.430484	2.658362	1.382714	0.960973	0.728619	

70	0.058117	2	1	99.049730	66.293335	10.222099	2.614230	1.342117	0.939437	0.726727	
70	0.054302	2	2	98.480963	74.166664	10.336322	2.596238	1.380895	0.936789	0.723048	
70	0.055653	2	4	97.641541	81.253334	10.506085	2.707704	1.390957	0.971035	0.742926	
70	0.056945	2	8	96.228088	87.800003	10.825087	2.752646	1.433654	0.981413	0.754422	
70	0.057686	2	16	94.045633	92.673332	11.289829	2.874997	1.521293	1.049183	0.789428	

70	0.058228	3	1	97.516846	83.926666	10.908259	2.759640	1.412961	0.997987	0.754408	
70	0.058372	3	2	96.142219	89.279999	11.349704	2.873175	1.499914	1.017071	0.783174	
70	0.058665	3	4	94.224006	93.139999	11.983307	2.962668	1.504472	1.063028	0.806277	
70	0.057884	3	8	91.043050	96.166664	12.684017	3.083844	1.630888	1.112522	0.854727	
70	0.058406	3	16	86.222975	98.033333	13.596373	3.405758	1.745205	1.220156	0.932327	

70	0.058174	4	1	94.676158	92.433334	11.601117	2.911675	1.516953	1.040827	0.798468	
70	0.057977	4	2	91.934415	95.473328	12.299432	3.107482	1.613009	1.092725	0.837265	
70	0.056970	4	4	88.241790	97.573334	13.148870	3.246547	1.699087	1.174464	0.894920	
70	0.058659	4	8	82.333407	98.906670	14.366989	3.560707	1.868176	1.269391	0.985881	
70	0.057834	4	16	73.583650	99.546661	16.037474	3.995531	2.060941	1.420210	1.096387	

70	0.057521	5	1	89.709105	96.846664	12.585539	3.142608	1.604407	1.118972	0.855323	
70	0.054458	5	2	84.913638	98.339996	13.529195	3.366701	1.766708	1.239152	0.938027	
70	0.056503	5	4	78.551064	99.239998	14.986597	3.737850	1.908300	1.316143	1.026605	
70	0.055939	5	8	69.133205	99.699997	16.786855	4.171759	2.148222	1.492274	1.147592	
70	0.056482	5	16	56.204670	99.893333	18.982064	4.780539	2.440994	1.684188	1.305754	

71	0.115434	1	1	99.785316	36.500000	10.759056	2.615046	1.359917	0.931934	0.706965	
71	0.058495	1	1	99.785316	36.500000	10.129758	2.543336	1.312741	0.924288	0.703412	
71	0.060027	1	2	99.640397	44.713333	10.880299	2.602834	1.329726	0.927708	0.704398	
71	0.057905	1	4	99.396233	53.726665	10.208354	2.594320	1.356682	0.930937	0.708070	
71	0.057869	1	8	98.981309	63.540001	10.848341	2.577936	1.349027	0.917552	0.711701	
71	0.059292	1	16	98.286083	72.926666	11.278495	2.648600	1.365009	0.948721	0.723863	

71	0.058997	2	1	99.066349	67.199997	11.106721	2.632704	1.388649	0.950223	0.721854	
71	0.059314	2	2	98.514671	75.033333	10.385065	2.626224	1.346759	0.933074	0.720776	
71	0.059893	2	4	97.690794	81.886665	10.555455	2.685028	1.401842	0.963521	0.738461	
